憬	0.7290	0.4120
唤醒	0.6553	0.4867
奖	0.8750	0.7540
奖项	0.9580	0.7360
知道的	0.6560	0.3400
意识	0.7547	0.4127
慑于	0.3640	0.7740
真棒	0.9800	0.8970
迷死	0.9170	0.6470
肃然起敬	0.6150	0.7670
可怕	0.1008	0.7372
尴尬	0.2353	0.6730
重仓股	0.1670	0.4540
棚	0.4635	0.2940
歪	0.1840	0.5510
斧头	0.3145	0.6490
轴向	0.4580	0.2780
公理	0.4390	0.4410
不言自明的	0.4580	0.3920
轴	0.4057	0.2730
赞成	0.5620	0.4200
方位	0.3850	0.4610
天蓝	0.6200	0.2560
潺潺	0.5520	0.4410
胡说	0.3484	0.4900
孩儿	0.8600	0.5360
狒狒	0.3570	0.4100
宝宝	0.8370	0.3650
照看	0.7190	0.5870
保姆	0.6355	0.4113
学士学位	0.7290	0.5100
百家乐	0.5830	0.4970
单身汉	0.6670	0.4060
未婚	0.5865	0.6300
背部	0.4380	0.3530
篮板	0.4800	0.2590
骨干	0.5380	0.4640
后门	0.3440	0.4100
背景	0.3595	0.3330
靠山	0.6460	0.3750
逆火	0.2650	0.6120
十五子棋	0.5800	0.4100
反手	0.4270	0.4490
反铲	0.3980	0.5540
退避	0.1040	0.3960
背包	0.6400	0.2975
背包客	0.5100	0.7300
幕后	0.3510	0.4150
后座	0.3880	0.3300
背面	0.1820	0.4170
原路返回	0.3120	0.5250
落后	0.3422	0.3910
向后	0.3020	0.3720
回水	0.3120	0.4100
边远地区	0.5410	0.3500
后院	0.5520	0.2800
培根	0.6980	0.4060
菌	0.2825	0.4450
细菌	0.1750	0.5225
坏	0.1250	0.6250
坏蛋	0.2120	0.7405
徽章	0.6160	0.3850
獾	0.3440	0.4290
惨	0.0675	0.4850
恶	0.1645	0.8645
障	0.3440	0.4420
困惑	0.2485	0.6296
袋	0.4690	0.2400
面包圈	0.5310	0.3630
行李	0.5855	0.2945
旅行箱	0.3670	0.4270
松松垮垮	0.5210	0.2780
推销员	0.5745	0.5295
风笛	0.5410	0.5560
保释	0.3730	0.5200
法警	0.3470	0.5190
饵	0.3575	0.4460
烤	0.6430	0.4766
面包店	0.8020	0.5000
饼	0.5490	0.4550
平衡	0.6903	0.2548
均衡	0.7183	0.3320
阳台	0.6400	0.3347
秃	0.3060	0.1840
秃头	0.3020	0.3630
秃子	0.3980	0.3850
包	0.5590	0.3822
梁木	0.2290	0.4510
球	0.7400	0.4270
民谣	0.7920	0.2840
压载	0.3540	0.4230
芭蕾舞演员	0.8020	0.6600
芭蕾舞	0.6560	0.4800
球赛	0.7810	0.7900
弹道的	0.2600	0.8060
弹道学	0.2710	0.7870
气球	0.7290	0.2450
选票	0.5210	0.3610
球场	0.7240	0.6940
球坛	0.7190	0.7640
圆珠笔	0.5960	0.3370
舞厅	0.8470	0.6350
胆量	0.5203	0.5907
香脂	0.6440	0.2625
芳香	0.6840	0.3270
香醋	0.5820	0.2830
哄骗	0.3230	0.5470
竹	0.6460	0.2220
香蕉	0.6120	0.2300
带	0.5945	0.4370
绷带	0.2200	0.3270
土匪	0.0940	0.7960
音乐台	0.7350	0.5360
花车	0.6250	0.6510
带宽	0.7140	0.3370
诛戮	0.1990	0.8070
砰	0.2650	0.9510
香肠	0.4767	0.4863
放逐	0.1063	0.7253
流放	0.1600	0.7750
栏杆	0.4730	0.3547
班卓琴	0.4690	0.4000
银行	0.5620	0.3270
银行家	0.5860	0.5880
银行业	0.5100	0.3270
资金	0.6103	0.4600
破产者	0.1630	0.6730
破产	0.1665	0.5635
旗帜	0.5210	0.4080
宴会	0.7650	0.5710
女妖	0.4080	0.5650
嘲笑	0.2855	0.7087
洗礼	0.7383	0.3697
洗	0.6387	0.3723
酒吧	0.5000	0.5310
倒钩	0.4480	0.3650
野蛮人	0.2635	0.9135
野蛮	0.1948	0.8065
烧烤	0.7920	0.6430
带刺	0.1770	0.5940
理发师	0.6255	0.4840
理发店	0.5970	0.4410
芭比娃娃	0.7290	0.3700
诗人	0.6485	0.3800
裸	0.3787	0.7873
无鞍	0.5000	0.3560
赤脚	0.4450	0.3730
仅仅	0.4480	0.1830
讨价还价	0.5665	0.5670
议价	0.6220	0.6400
驳船	0.4690	0.3880
男中音	0.5920	0.5290
钡	0.4060	0.3530
吠	0.3600	0.6020
酒吧老板	0.4800	0.5000
树皮	0.4270	0.6940
大麦	0.6140	0.2120
招待员	0.5210	0.4560
酒保	0.5835	0.6540
谷仓	0.4945	0.4560
藤壶	0.4080	0.3370
巴尼	0.4510	0.3780
稗	0.5100	0.3530
晴雨表	0.3880	0.2730
男爵	0.5200	0.3580
男爵夫人	0.6250	0.4530
巴洛克	0.4900	0.3570
营房	0.3780	0.5000
梭鱼	0.3330	0.7130
弹幕	0.3880	0.8710
禁止	0.1792	0.7137
桶	0.4570	0.2532
荒芜	0.1730	0.3730
壅	0.3230	0.6670
屏障	0.3330	0.4800
酒吧间	0.6860	0.6190
独轮车	0.4790	0.3645
物物交换	0.4650	0.5590
基础	0.6270	0.3295
棒球	0.6600	0.7600
棒球棒	0.6670	0.5670
护壁板	0.3960	0.1980
毫无根据	0.2920	0.3820
底线	0.4830	0.3670
三垒手	0.6040	0.4490
地下室	0.3880	0.5000
基地	0.5690	0.2360
庆典	0.6620	0.6850
怕羞	0.3735	0.3680
基本	0.6655	0.2065
罗勒	0.5340	0.2740
教堂	0.5925	0.2710
盆地	0.5520	0.2310
晒	0.7600	0.3300
篮	0.4580	0.2270
篮球	0.8140	0.7640
低音	0.4270	0.2060
低音吉他	0.7380	0.3700
巴松管	0.5000	0.4330
堡垒	0.6208	0.5040
蝙蝠	0.3240	0.4090
批量	0.5455	0.2860
配料	0.4840	0.4200
浴	0.7250	0.2600
洗澡	0.7085	0.2850
澡堂	0.6020	0.3800
浴衣	0.5310	0.4420
浴室	0.5610	0.2830
浴缸	0.6250	0.2400
水深	0.4320	0.4800
指挥棒	0.2720	0.2350
营	0.4775	0.7175
面糊	0.5610	0.2450
受虐	0.0800	0.7900
殴打	0.1465	0.8220
电池	0.4800	0.4250
战斗	0.3725	0.8822
作战	0.2920	0.7940
战场	0.1445	0.9380
城垛	0.2760	0.4410
主力舰	0.4790	0.7500
疯狂	0.1945	0.8283
玩具	0.7880	0.4245
淫秽	0.1840	0.8230
呶	0.3850	0.8800
湾	0.7190	0.3650
刺刀	0.2630	0.7750
河口	0.4690	0.3545
市场	0.6197	0.4073
火箭筒	0.3020	0.8240
是	0.6700	0.2400
海滩	0.8750	0.5145
烽火	0.5800	0.4070
珠子	0.5920	0.3880
钉珠	0.5420	0.3200
珠	0.6730	0.3880
明眸	0.4480	0.4170
小猎犬	0.6490	0.4700
喙	0.3750	0.3630
烧杯	0.4200	0.4100
光束	0.5840	0.3490
聚束	0.8920	0.6540
豆	0.6670	0.2690
懒人沙发	0.4500	0.3800
豆豆	0.5000	0.2300
熊	0.4480	0.5700
可忍受的	0.5420	0.3750
胡子	0.4800	0.2485
大胡子	0.4390	0.3370
来人	0.5710	0.5470
轴承	0.4945	0.4285
看空	0.5210	0.5490
熊皮	0.3330	0.3980
兽	0.2067	0.8050
击败	0.2790	0.6470
打浆机	0.4380	0.5450
跳动	0.1530	0.8330
比特尼克	0.4290	0.5100
花花公子	0.6850	0.5540
美化	0.8687	0.5153
美丽	0.8750	0.6140
美女	0.8420	0.6000
海狸	0.4900	0.3440
波普	0.4820	0.4900
招手	0.6215	0.4150
成为	0.6410	0.5830
床	0.6040	0.1730
寝具	0.7040	0.2760
便盆	0.5100	0.4000
基岩	0.5610	0.3400
卧室	0.7440	0.2960
床头	0.6040	0.1670
床罩	0.5510	0.1390
就寝时间	0.6730	0.3140
蜜蜂	0.5410	0.5720
牛肉	0.5820	0.3120
牛排	0.5725	0.4155
蜂窝	0.5410	0.5585
嘟	0.5475	0.5110
呼叫器	0.4740	0.6230
啤酒	0.5920	0.6540
蜂蜡	0.5830	0.4020
甲虫	0.3230	0.3560
降临	0.5200	0.6630
合适	0.7080	0.3330
帮扶	0.9300	0.6240
喝醉了的	0.1560	0.7140
求	0.2920	0.6080
乞丐	0.2400	0.4020
乞讨	0.2920	0.4610
开始	0.7230	0.5299
初学者	0.4595	0.4130
羡慕	0.1757	0.7297
表现	0.6534	0.6002
行为	0.5990	0.4665
行为的	0.6120	0.4400
河马	0.5380	0.5523
遗志	0.6020	0.3500
不料	0.4820	0.5215
感激的	0.2170	0.6265
旁观者	0.5923	0.4357
米色	0.4900	0.2220
迟来的	0.2400	0.4000
扎绳	0.5000	0.4720
嗝	0.2325	0.5555
信仰	0.8645	0.2975
可信的	0.8915	0.4155
相信	0.7578	0.4794
信徒	0.6855	0.4665
贬低	0.1657	0.5273
轻视	0.1847	0.5000
钟	0.5917	0.4433
服务生	0.5420	0.3630
侍者	0.5000	0.2870
交战的	0.3440	0.6800
贝尔曼	0.5400	0.2500
怒吼	0.3375	0.5765
风箱	0.4580	0.5150
肚皮	0.5100	0.3880
肚脐	0.5310	0.2830
满腹	0.3470	0.8060
属于	0.6430	0.4050
财物	0.5920	0.3800
心爱	0.9690	0.6130
白鲸	0.5100	0.3330
困惑的	0.2810	0.4900
长凳	0.5710	0.2890
弯曲	0.4223	0.5263
弯管机	0.4900	0.5100
下面	0.3540	0.1730
感谢的	0.6770	0.4380
恩人	0.8330	0.5780
受益人	0.7760	0.3990
效益	0.9060	0.4220
仁	0.7860	0.3400
仁慈	0.8200	0.3765
良性	0.6940	0.4400
苯	0.4390	0.4590
遗赠	0.7020	0.4490
失去亲人	0.1040	0.4790
丧亲之痛	0.2650	0.6770
丧失	0.1560	0.5625
贝雷帽	0.5420	0.2400
佛手柑	0.5100	0.3650
柏林	0.5920	0.4230
发狂的	0.3287	0.6678
泊位	0.2950	0.3370
铍	0.4170	0.4120
恳求	0.4158	0.5355
困扰	0.2692	0.7695
最好的一天	0.7600	0.6460
最好的朋友	0.9340	0.6620
死党	0.8880	0.5090
赐给	0.6560	0.5600
畅销书	0.7710	0.6430
赌注	0.4233	0.7073
公测	0.7100	0.3700
背叛	0.0887	0.7353
辜负	0.1165	0.6760
许配	0.8330	0.6300
博彩	0.2370	0.8040
贝蒂	0.5420	0.3580
斜角	0.7570	0.4060
饮料	0.6820	0.5730
一群	0.3655	0.5975
谨防	0.1510	0.5960
不知所措	0.2300	0.6300
偏压	0.4000	0.3700
偏	0.2530	0.4635
围兜	0.3850	0.3960
圣经	0.6625	0.2622
参考书目	0.6220	0.2040
碳酸氢钠	0.4790	0.3370
二百年	0.5410	0.4230
肱二头肌	0.5920	0.5880
斗嘴	0.3370	0.5290
双色	0.5800	0.3270
自行车	0.7080	0.5095
出价	0.7600	0.5300
投标人	0.4650	0.4740
投标	0.6080	0.5820
两年一次	0.5310	0.3090
分枝	0.4525	0.5235
大	0.7983	0.6180
重婚	0.3270	0.6960
重要的日子	0.7960	0.6890
大不了	0.5310	0.4810
大号角	0.4800	0.5470
大嘴巴	0.3770	0.5960
独断论者	0.4790	0.7450
拘泥	0.1530	0.7600
偏执	0.2080	0.8320
骑自行车的人	0.6040	0.7100
比基尼泳装	0.7300	0.6390
双边	0.6330	0.3430
双层	0.4380	0.3980
胆汁	0.1570	0.4610
舱底	0.3160	0.3920
双语	0.7350	0.4900
广告牌	0.5940	0.3170
钢坯	0.4790	0.5830
台球	0.6810	0.5875
计费	0.4060	0.4810
十亿	0.7190	0.5640
亿万富翁	0.8060	0.6670
比利	0.4900	0.3970
宾博	0.3960	0.3700
半月刊	0.5000	0.3175
箱子	0.4220	0.3040
二进制	0.4900	0.3560
捆绑	0.4180	0.4435
粘合剂	0.4380	0.2500
构	0.5480	0.3880
兵	0.5730	0.4530
狂欢	0.5477	0.7619
答对了	0.7350	0.6670
双眼	0.5310	0.3440
望远镜	0.5105	0.3245
二项式	0.6000	0.4060
生物	0.5820	0.4547
生化	0.3670	0.4810
生物化学家	0.4710	0.4490
生物化学	0.5520	0.5310
生源	0.5940	0.4420
传记	0.7290	0.3345
传	0.6980	0.2290
生物学家	0.6250	0.4530
生物学	0.4790	0.2740
仿生	0.5710	0.5700
活检	0.3230	0.6570
生物圈	0.6840	0.3510
二部	0.3650	0.4800
双极	0.2080	0.6850
桦木	0.5620	0.3460
鸟	0.7290	0.3570
鸟笼	0.4800	0.3980
小鸟	0.5940	0.3940
鸟人	0.4900	0.5670
分娩	0.7653	0.7977
生日	0.9690	0.8440
胎记	0.6300	0.4610
出生地	0.7810	0.2900
长子继承权	0.6840	0.4170
饼干	0.7717	0.3513
双性恋	0.4380	0.7650
主教	0.5350	0.2917
野牛	0.5730	0.4330
浓汤	0.6930	0.4430
小酒馆	0.5940	0.4720
位	0.4270	0.3100
婊子	0.2760	0.7400
淫荡	0.5160	0.7700
咬	0.2190	0.7960
bitsy的	0.5100	0.3880
苦	0.1560	0.7010
痛	0.1940	0.6850
苦味	0.1150	0.6330
苦乐参半	0.4690	0.5690
小小的	0.4690	0.2710
双周	0.5810	0.3370
奇异的	0.3790	0.6200
废话	0.2595	0.5282
长舌	0.3910	0.5940
黑色	0.3505	0.3665
黑蛇	0.1040	0.8600
黑莓	0.6670	0.4130
黑鸟	0.5200	0.3400
黑板	0.4690	0.2550
黩	0.2080	0.5000
黑面	0.3020	0.4900
二十一点	0.4190	0.6790
黑名单	0.1330	0.7500
勒索	0.1440	0.7737
敲诈者	0.0920	0.7800
黑	0.2600	0.4800
灯火管制	0.1260	0.5300
铁匠	0.4800	0.5310
膀胱	0.4060	0.4120
刀	0.3610	0.6595
怪	0.1150	0.6400
无可指责	0.7215	0.3730
平淡	0.2290	0.2280
空白	0.5310	0.2290
毯	0.7400	0.1320
呜呜	0.4390	0.5610
亵渎神明	0.2100	0.7550
亵渎的话	0.1460	0.7940
爆破	0.1670	0.9290
冲击波	0.4590	0.5380
发射	0.5597	0.7080
火焰	0.5730	0.5205
西装外套	0.6350	0.3850
炽烈	0.5940	0.8960
漂白	0.3360	0.2820
苍凉	0.1385	0.4540
流血	0.0445	0.8925
泄放	0.2600	0.8520
流血的	0.1350	0.8170
哔	0.4790	0.6670
缺陷	0.1970	0.5514
瑕疵	0.1730	0.4690
混合	0.4993	0.4313
搅拌机	0.6020	0.5340
混纺	0.5600	0.4180
保佑	0.9290	0.2690
幸福	0.9363	0.6025
祝福	0.9290	0.3125
布鲁	0.4600	0.3540
枯萎病	0.2710	0.7710
秕	0.1460	0.6150
盲	0.1560	0.3600
失明	0.2450	0.4755
盲目的	0.4480	0.6840
蒙住眼睛	0.2080	0.5640
致盲	0.3040	0.5960
盲目地	0.4390	0.5980
眨	0.5520	0.3160
昙花一现	0.5290	0.4610
福	0.8160	0.5000
起泡	0.3755	0.5535
闪电战	0.4170	0.7220
暴风雪	0.2895	0.7795
膨胀	0.2670	0.6315
胀	0.2635	0.6360
块	0.4032	0.3264
封锁	0.3800	0.5190
阻止	0.2970	0.5725
重磅炸弹	0.5285	0.7720
傻瓜	0.2960	0.2962
博客	0.6390	0.3900
小子	0.3810	0.4595
金发	0.6440	0.5175
血液	0.3855	0.6070
血洗	0.0600	0.9710
警犬	0.3270	0.4620
不流血	0.2920	0.3900
世系	0.5100	0.6570
血丝	0.1880	0.8100
嗜血	0.0520	0.8040
血腥	0.0855	0.8925
盛开	0.8160	0.4530
灯笼裤	0.5210	0.5870
怒放	0.8600	0.4520
开花	0.8490	0.4510
斑点	0.4107	0.2707
大斑点	0.1330	0.5620
记事簿	0.3600	0.2980
衬衫	0.6390	0.1880
打击	0.3160	0.7500
送风机	0.5640	0.5500
河豚	0.3440	0.4200
吹	0.4270	0.5100
口交	0.2715	0.7740
吹熄	0.3980	0.7920
喷灯	0.5200	0.7300
大声哭	0.3880	0.2600
蓝色	0.6460	0.1370
蓝色云杉	0.5590	0.3350
蓝莓	0.6560	0.1850
知更鸟	0.5460	0.3500
兰草	0.5730	0.4410
蓝松鸦	0.6350	0.5200
蓝图	0.4900	0.1730
蓝调	0.4690	0.2200
虚张声势	0.4485	0.3980
偏蓝	0.6040	0.2450
错误	0.1112	0.5920
钝	0.4160	0.5700
模糊	0.2408	0.4150
脱口而出	0.4080	0.4390
脸红	0.6040	0.6995
公猪	0.4060	0.5000
板	0.4715	0.2675
棋盘游戏	0.7110	0.4900
登机	0.5310	0.4020
会议室	0.5550	0.5660
木栈道	0.6430	0.4810
夸	0.5200	0.5860
自夸	0.4900	0.8060
拥有	0.4017	0.6990
船	0.5810	0.4600
船屋	0.5980	0.3845
划船	0.5480	0.5280
勿庸置疑	0.3650	0.4150
船工	0.5920	0.5730
线轴	0.4290	0.4720
山猫	0.5620	0.4900
雪橇	0.6700	0.5528
预兆	0.4080	0.4840
酒窖	0.5730	0.3070
紧身胸衣	0.4400	0.4955
身体	0.6440	0.4710
保镖	0.5000	0.6815
沼泽	0.3108	0.3944
忌	0.3800	0.5190
可怕之处	0.3880	0.7080
虚假	0.2190	0.3530
波西米亚风格	0.6220	0.5000
熬	0.4170	0.6840
锅炉	0.5610	0.5900
样板	0.3980	0.5190
沸腾	0.3070	0.7555
哄然	0.3850	0.8060
魄力	0.8060	0.6840
加强	0.7107	0.6380
螺栓	0.3540	0.3630
丸	0.4823	0.4293
炸弹	0.1670	0.9120
轰击	0.1510	0.9600
投弹手	0.2400	0.8630
轰炸	0.1090	0.9070
轰炸机	0.1490	0.8785
富矿带	0.8750	0.4100
键	0.6410	0.3970
束缚	0.2210	0.5800
结合	0.6263	0.4180
债券	0.5785	0.4860
担保人	0.4690	0.4970
骨	0.3370	0.3700
梼	0.3370	0.5210
波纳	0.3440	0.6120
骨头	0.2810	0.3430
篝火	0.4800	0.7190
奉	0.3330	0.5660
疯狂的	0.2498	0.7458
帽子	0.5155	0.3387
邦尼	0.5610	0.4040
盆栽	0.5915	0.2855
奖金	0.9030	0.7245
骨的	0.4450	0.4620
嘘	0.3120	0.4535
布布	0.6940	0.6000
痴子	0.3960	0.4230
鼻屎	0.3990	0.5370
恶巫	0.2920	0.5590
布吉	0.5900	0.5430
书	0.8020	0.2100
书柜	0.5530	0.2210
赌本	0.3440	0.6330
预订	0.7080	0.5030
书卷气	0.6040	0.2360
簿记	0.5200	0.2140
小册子	0.5200	0.2600
赌博业者	0.5830	0.8040
书签	0.5430	0.4410
图书	0.7290	0.1150
书商	0.5830	0.3170
书店	0.7295	0.2355
书呆子	0.4223	0.3577
繁荣	0.8385	0.6070
婴儿潮一代	0.4800	0.5390
自食其果	0.5310	0.6250
福利	0.8400	0.3360
靴	0.4380	0.6500
亭	0.5380	0.3953
盗版	0.3570	0.5190
私酒	0.3540	0.6490
靴子	0.6020	0.2550
赃物	0.6595	0.6315
豪饮	0.2650	0.7450
国际收支平衡表	0.4290	0.4900
边境	0.4220	0.4660
接壤	0.6430	0.3820
边缘	0.4345	0.4646
孔	0.4910	0.3348
寒带	0.5820	0.3480
无聊	0.2300	0.2460
螟	0.3020	0.5490
天生	0.8650	0.5090
硼	0.4410	0.3700
镇	0.4900	0.3210
借	0.4590	0.5170
借款人	0.4390	0.4230
怀	0.6120	0.5880
老板	0.3100	0.6270
跋扈	0.2400	0.8240
波士顿	0.6430	0.3800
植物	0.6600	0.2590
植物学家	0.6510	0.2400
植物学	0.6040	0.2010
烦	0.2080	0.7800
瓶子	0.4690	0.2360
瓶颈	0.2840	0.4710
装瓶	0.3650	0.3330
底部	0.4170	0.3700
万丈	0.3100	0.4700
肉毒中毒	0.2920	0.5750
漂砾	0.4610	0.3090
弹跳	0.3750	0.6330
有弹性	0.5620	0.5650
界	0.4170	0.6670
边界	0.5610	0.4270
漫漫	0.6840	0.6420
界限	0.3870	0.4060
赏金	0.7600	0.7550
花束	0.7240	0.3520
波旁酒	0.6020	0.4900
资产阶级	0.3980	0.5050
股票交易所	0.5300	0.2300
回合	0.3800	0.6210
精品	0.7450	0.4900
牛	0.4383	0.2937
弓	0.5300	0.3060
鞠躬	0.4100	0.4180
肠	0.3245	0.4863
肠子	0.1940	0.4480
碗	0.5880	0.3285
投球手	0.5520	0.6330
保龄球	0.6560	0.4310
框	0.5000	0.1790
棚车	0.4200	0.4690
拳击手	0.4325	0.8450
拳击	0.4270	0.8540
男孩	0.6460	0.3920
抵制	0.2600	0.7330
男朋友	0.7810	0.6040
少年时代	0.7290	0.7450
孩子气	0.6980	0.5620
波森	0.6460	0.4090
笨蛋	0.2930	0.5347
胸罩	0.6720	0.5290
支撑	0.5773	0.3897
手镯	0.7760	0.3400
背带	0.4400	0.3770
肱	0.3880	0.3630
托架	0.4900	0.3500
括号	0.5315	0.3040
有盐味的	0.4690	0.3680
布拉德	0.4900	0.3850
吹牛	0.3470	0.5450
编织	0.5155	0.2435
脑	0.6670	0.4410
嚚	0.1380	0.3100
大脑	0.6630	0.5570
头脑风暴	0.7940	0.7840
洗脑	0.1980	0.6470
聪明	0.8470	0.4972
制动	0.3120	0.4810
麸	0.6880	0.4330
科	0.5380	0.2060
牌	0.5650	0.3005
白兰地	0.6000	0.5900
性急的	0.3600	0.8140
黄铜	0.5000	0.3200
黄铜转向节	0.4060	0.4490
乳罩	0.5100	0.4690
勇敢	0.7967	0.6367
胆	0.8980	0.7450
膂力	0.4380	0.4020
厚颜无耻	0.2970	0.6220
突破口	0.1770	0.7450
面包	0.7075	0.2820
宽度	0.6250	0.3850
打破	0.4275	0.4275
易碎的	0.1940	0.6670
摆脱	0.3365	0.6050
分解	0.1913	0.5152
断路器	0.4620	0.5583
早餐	0.8850	0.3300
破门而入	0.4180	0.7290
爆炸新闻	0.5000	0.5520
突破	0.6800	0.5250
分手	0.2500	0.7200
乳房	0.7530	0.4290
呼吸	0.6943	0.3980
喘息	0.6120	0.4220
咋舌	0.3230	0.4900
惊险	0.9330	0.8095
臀部	0.4568	0.5508
马裤	0.3650	0.4570
饲养员	0.6450	0.4810
配种	0.6670	0.4810
微风	0.8370	0.2840
活泼的	0.5310	0.4720
弟兄	0.9170	0.3800
简短	0.4590	0.4340
酿造	0.7400	0.5655
酿酒厂	0.7100	0.6220
荆棘	0.4930	0.3750
贿赂	0.1120	0.6900
受贿	0.1350	0.7750
砖	0.2170	0.4180
新娘	0.8315	0.6815
新郎	0.8090	0.7360
伴娘	0.7480	0.5190
桥	0.6250	0.3240
辔	0.4535	0.4075
简要	0.4690	0.3000
公文包	0.5420	0.2060
简报	0.6120	0.3330
简要地	0.6860	0.3140
禁闭室	0.5730	0.5390
旅	0.7395	0.6765
亮	0.8900	0.5270
变亮	0.7600	0.5470
提亮	0.7710	0.6110
光明	0.9180	0.6980
亮度	0.8660	0.4915
辉	0.9585	0.6425
辉煌	0.9490	0.6240
边	0.4690	0.3330
充满	0.6920	0.5297
硫磺	0.3570	0.5200
盐水	0.3633	0.3837
带来	0.6350	0.4600
轻快	0.7190	0.7450
胸部	0.5360	0.4035
鬃	0.3750	0.3750
脆	0.5260	0.5910
拉刀	0.4380	0.4390
广阔	0.6880	0.5147
广播	0.5785	0.6435
扩大	0.6980	0.5262
宽边	0.4590	0.3160
大刀	0.4690	0.5730
锦缎	0.5000	0.3270
西兰花	0.4690	0.2000
小册	0.5520	0.2260
破碎	0.1405	0.6275
心碎了	0.1300	0.5980
经纪人	0.5820	0.4620
佣金	0.5780	0.4900
溴	0.3470	0.4250
野马	0.5675	0.5760
青铜	0.6220	0.3330
胸针	0.5310	0.2600
窝	0.4440	0.5350
忧郁	0.2757	0.4387
溪	0.5730	0.3695
扫帚	0.3975	0.2095
肉汤	0.5000	0.2450
妓院	0.2275	0.9080
哥哥	0.8230	0.3610
手足情谊	0.9900	0.4710
兄弟的	0.8650	0.3060
眉头	0.5620	0.3110
棕色	0.3960	0.2020
赤褐色砂石	0.5590	0.4230
浏览	0.6350	0.7500
挫伤	0.1903	0.5423
瘀血	0.0840	0.5200
早午餐	0.4060	0.3630
黑发	0.8020	0.5280
首当其冲	0.2040	0.7500
刷	0.4900	0.2650
残酷	0.1200	0.8193
畜生	0.1150	0.5470
泡沫	0.6354	0.2844
冒泡	0.5000	0.4380
香槟酒	0.7290	0.6040
腹股沟腺炎的	0.2800	0.5300
降压	0.6770	0.5770
牧童	0.4430	0.4745
扣	0.4160	0.3730
沉着应战	0.4270	0.3580
巴克肖特	0.2550	0.7400
荞	0.4900	0.4710
芽	0.4600	0.4020
佛	0.6900	0.1980
佛教	0.5100	0.1150
佛教徒	0.5700	0.1820
芽接	0.4900	0.5000
伙伴	0.7785	0.4435
让步	0.6535	0.5890
预算	0.6430	0.3960
浅黄色	0.5610	0.4250
水牛	0.4690	0.5280
缓冲	0.4995	0.4710
自助餐	0.6560	0.5460
丑角	0.2345	0.7505
窃听器	0.2860	0.5000
吓人的东西	0.4390	0.4910
窃听	0.4125	0.5427
开溜	0.3120	0.6270
越野车	0.5000	0.5090
号角	0.4895	0.5155
司号员	0.5420	0.5400
建立	0.6590	0.4883
建设者	0.6600	0.6420
建造	0.7050	0.2880
房屋	0.5260	0.3820
灯泡	0.5675	0.2315
球根	0.3900	0.4420
凸	0.3823	0.4227
贪食症	0.0920	0.5700
舱壁	0.3120	0.4250
笨重	0.3430	0.6070
公牛	0.5210	0.6400
牛头犬	0.4940	0.6500
推土机	0.4590	0.5490
子弹	0.4080	0.7940
防弹	0.7500	0.7210
斗牛士	0.3360	0.8370
牛蛙	0.3440	0.4810
公牛当家	0.2290	0.7400
牛角	0.5100	0.6530
金条	0.6930	0.5580
犍	0.2810	0.4020
牛棚	0.4800	0.5490
欺负	0.2570	0.7550
熊蜂	0.4690	0.4930
郁闷	0.1600	0.4375
长号	0.3625	0.5000
磕碰	0.2860	0.4580
保险杠	0.3850	0.5730
颠簸	0.2550	0.7697
束	0.5310	0.3505
平房	0.5620	0.3520
蹦极	0.6370	0.5450
瓶口	0.2860	0.4260
姆囊炎	0.2760	0.3400
假寐	0.4380	0.3320
掩体	0.3750	0.6730
工棚	0.4700	0.4140
兔子	0.7125	0.3275
短打	0.4170	0.4220
浮标	0.5620	0.2800
浮力	0.6250	0.3730
轻飘	0.6250	0.4410
负担	0.3670	0.5830
背负	0.4290	0.5190
繁重	0.2290	0.6960
局	0.5675	0.4300
官僚	0.3800	0.5780
僚	0.2080	0.5190
官僚主义	0.2800	0.6300
汉堡包	0.7485	0.5595
窃贼	0.0500	0.7690
窃案	0.1460	0.9180
葬礼	0.1380	0.4785
隐藏	0.2943	0.4920
伯克	0.4660	0.4410
粗麻布	0.4290	0.4620
滑稽戏	0.3405	0.6295
结实	0.5620	0.6500
烧伤	0.2190	0.7830
烧	0.1630	0.6030
刻录机	0.2960	0.8160
燃烧	0.4370	0.7793
磨光	0.5200	0.5800
烧完	0.2190	0.4450
焦	0.2190	0.5847
饱嗝儿	0.2190	0.5940
毛刺	0.4170	0.4370
卷饼	0.6880	0.2940
地洞	0.4380	0.2800
金库	0.7705	0.5015
爆裂	0.1560	0.8940
埋葬	0.0770	0.5710
总线	0.4070	0.4110
衬套	0.4130	0.2200
蒲式耳	0.4170	0.3870
浓密的	0.5620	0.3210
商业	0.6670	0.5345
商人	0.6300	0.5473
总线负载	0.5610	0.4810
巴斯	0.4690	0.5000
胸围	0.5200	0.5000
破获	0.2040	0.6760
克星	0.4690	0.4910
忙碌	0.2570	0.8125
繁华	0.4900	0.8500
忙	0.4020	0.5000
好事者	0.2550	0.6340
丁烷	0.4420	0.4830
屠夫	0.5000	0.5750
男管家	0.4690	0.2250
牛油	0.6500	0.2920
毛茛	0.5620	0.4820
蝴蝶	0.8920	0.3270
酪	0.5615	0.4150
奶油	0.7355	0.3448
黄油状的	0.6250	0.3180
按键	0.5200	0.2200
支持	0.6088	0.4413
丰满	0.4823	0.5723
购买	0.7010	0.7353
买方	0.6130	0.5190
蜂鸣器	0.4410	0.7010
鹫	0.3500	0.5000
嗡嗡嗡	0.5830	0.5490
