articulation	0.4790	0.4800
artifact	0.5100	0.5000
artifice	0.3160	0.6960
artificial	0.3060	0.3850
artillery	0.3500	0.9120
artisan	0.7810	0.3300
artist	0.8020	0.4420
artiste	0.8440	0.5120
artistic	0.8020	0.6460
artistry	0.8230	0.3460
artists	0.7960	0.6670
artwork	0.8960	0.3680
arty	0.4900	0.4220
asap	0.5710	0.5000
asbestos	0.3570	0.4810
ascend	0.8300	0.6200
ascendancy	0.7240	0.6250
ascendant	0.6560	0.6730
ascending	0.8260	0.6440
ascension	0.7650	0.7200
ascent	0.7550	0.6270
ascertain	0.5600	0.5300
ascertained	0.5310	0.5290
ascetic	0.4380	0.3750
ash	0.2600	0.2100
ashamed	0.1560	0.5880
ashes	0.3270	0.2790
ashtray	0.4060	0.3820
asinine	0.4290	0.4720
ask	0.5310	0.4400
asleeep	0.4900	0.2100
asleep	0.6040	0.1000
asp	0.4380	0.4890
asparagus	0.4690	0.3170
aspartame	0.4690	0.4800
aspect	0.4790	0.4690
aspects	0.4390	0.4800
aspen	0.4790	0.2800
asphalt	0.4790	0.2640
asphyxia	0.1980	0.7040
asphyxiation	0.0590	0.7450
aspiration	0.7040	0.7240
aspire	0.8120	0.4690
aspirin	0.4790	0.2710
aspiring	0.8440	0.5820
ass	0.3230	0.7500
assail	0.3780	0.5100
assailant	0.1840	0.8680
assassin	0.0730	0.9330
assassinate	0.0510	0.9690
assassination	0.0830	0.9410
assault	0.1670	0.8480
assay	0.6330	0.5590
assemblage	0.4290	0.4520
assemble	0.5420	0.5700
assembled	0.6630	0.4500
assembly	0.6980	0.5000
assemblyman	0.4300	0.5380
assent	0.6150	0.5150
assert	0.7500	0.6190
asserting	0.6940	0.5310
assertion	0.7400	0.4420
assertive	0.7190	0.4120
assess	0.6980	0.5000
assessment	0.7500	0.6230
assessor	0.5510	0.5380
asset	0.7970	0.7650
assets	0.6670	0.6130
asshole	0.1330	0.5820
assign	0.6220	0.4170
assignee	0.5100	0.4620
assignment	0.4830	0.3980
assimilate	0.5590	0.3910
assimilation	0.4290	0.3780
assist	0.8330	0.4350
assistance	0.6560	0.5190
assistant	0.6250	0.3900
associate	0.8120	0.4090
association	0.7450	0.5000
assorted	0.6020	0.4600
assortment	0.6940	0.3600
assuage	0.7450	0.2550
assume	0.6980	0.4010
assumed	0.6120	0.2470
assuming	0.7400	0.3900
assumption	0.4790	0.4310
assurance	0.6750	0.4420
assure	0.9100	0.4600
assured	0.8780	0.3270
assuredly	0.7860	0.3960
asterisk	0.5410	0.2880
asteroid	0.4300	0.7210
asteroids	0.3610	0.6940
asthma	0.1980	0.5490
asthmatic	0.2290	0.7060
astigmatism	0.2140	0.4900
astonish	0.7860	0.8450
astonished	0.5100	0.7750
astonishing	0.8440	0.8020
astonishingly	0.8270	0.8980
astonishment	0.6800	0.7180
astound	0.7290	0.6750
astral	0.6040	0.4170
astray	0.0980	0.6760
astringent	0.3160	0.5000
astrologer	0.5940	0.5190
astrology	0.6350	0.3400
astronaut	0.7920	0.6010
astronomer	0.7500	0.5090
astronomical	0.6000	0.6320
astronomy	0.6130	0.4740
astute	0.7760	0.6580
asunder	0.2080	0.4420
asylum	0.4070	0.3300
asymmetric	0.5800	0.3430
asymmetry	0.4760	0.3730
asymptotic	0.4790	0.4510
atelier	0.4900	0.3300
atheism	0.2760	0.4600
atheistic	0.3730	0.4810
atherosclerosis	0.2500	0.4800
athlete	0.7810	0.7180
athletic	0.8570	0.7980
athleticism	0.7500	0.8630
athletics	0.8310	0.6910
atlas	0.5310	0.3060
atmosphere	0.6040	0.3000
atmospheric	0.5310	0.4200
atoll	0.4800	0.4080
atom	0.5100	0.5000
atomic	0.3270	0.8170
atone	0.4180	0.6730
atonement	0.5500	0.6020
atpeace	0.7240	0.2980
atrium	0.4690	0.3650
atrocious	0.0730	0.8110
atrocity	0.1150	0.8440
atrophy	0.1770	0.5400
attach	0.5200	0.3630
attached	0.5620	0.3500
attachment	0.5700	0.3430
attack	0.2860	0.9480
attacker	0.1850	0.9620
attacking	0.2760	0.8370
attain	0.8060	0.5100
attainable	0.7600	0.5000
attainment	0.8300	0.5200
attempt	0.6250	0.4910
attempted	0.5940	0.5800
attend	0.6500	0.4200
attendance	0.8120	0.5000
attendant	0.5800	0.3650
attention	0.7400	0.5990
attentionseeker	0.3670	0.7450
attentionseekers	0.5310	0.6730
attentive	0.8120	0.5200
attenuate	0.4080	0.3020
attenuated	0.4490	0.2800
attenuation	0.4580	0.3630
attest	0.4390	0.7100
attestation	0.2340	0.6350
attic	0.5210	0.2590
attire	0.7420	0.3880
attitude	0.7600	0.6440
attorney	0.6000	0.5940
attract	0.7960	0.6630
attraction	0.9060	0.7740
attractive	0.9060	0.6300
attractiveness	0.9380	0.6670
attributable	0.7040	0.4300
attribute	0.7810	0.4390
attribution	0.6460	0.4670
attrition	0.2290	0.5400
auburn	0.5100	0.2400
auction	0.5940	0.7020
auctioneer	0.5420	0.7320
audacious	0.7400	0.8750
audacity	0.7600	0.7550
audible	0.6730	0.3700
audience	0.6980	0.6100
audio	0.7090	0.4250
audit	0.3750	0.5620
audition	0.7500	0.6850
auditions	0.7400	0.7650
auditor	0.5820	0.5710
auditorium	0.5290	0.4900
auditory	0.5310	0.4810
aught	0.4180	0.1350
augment	0.6500	0.6830
augmentation	0.7140	0.6130
august	0.6520	0.2920
aunt	0.6670	0.2910
auntie	0.6430	0.2750
aura	0.7600	0.3330
aurora	0.8170	0.3060
auspices	0.5420	0.5000
auspicious	0.5620	0.6350
austere	0.5000	0.3900
austerity	0.4380	0.4060
authentic	0.8850	0.5100
authenticate	0.8330	0.4800
authentication	0.7240	0.4910
authenticity	0.6700	0.5480
author	0.7750	0.3430
authoritative	0.6360	0.5200
authority	0.5920	0.5920
authorization	0.5210	0.5670
authorize	0.7720	0.5960
authorized	0.7600	0.4580
authorship	0.6670	0.6350
autism	0.2350	0.5000
autistic	0.3670	0.3370
auto	0.5710	0.5690
autobiographical	0.9090	0.4620
autobiography	0.7350	0.2840
autocorrect	0.5510	0.4390
autocratic	0.5420	0.5770
autograph	0.7350	0.5650
autographed	0.7810	0.6200
automated	0.5780	0.4020
automatic	0.5620	0.4330
automobile	0.7530	0.6250
automotive	0.6560	0.5200
autonomy	0.7810	0.3490
autopilot	0.5940	0.4620
autopsy	0.2520	0.6500
autumn	0.7650	0.2040
auxiliary	0.6220	0.4710
avail	0.8000	0.4300
availability	0.7960	0.5440
available	0.8440	0.3560
avalanche	0.2650	0.9150
avarice	0.1980	0.7260
avatar	0.6330	0.4100
avenge	0.0730	0.8670
avenger	0.3370	0.8650
avenging	0.1430	0.8800
avenue	0.6770	0.3600
aver	0.4920	0.4500
average	0.6840	0.2800
aversation	0.5820	0.4420
averse	0.2530	0.5690
averseness	0.2960	0.6060
aversion	0.0740	0.6630
avert	0.5100	0.3880
aviary	0.5000	0.3600
aviation	0.7080	0.6460
aviator	0.6150	0.7000
avid	0.5820	0.4590
avocado	0.6770	0.2550
avoid	0.4270	0.4420
avoidance	0.4700	0.4810
avoiding	0.4570	0.4330
await	0.4480	0.2640
awake	0.6670	0.4690
awaken	0.7290	0.4120
awakening	0.7450	0.5000
award	0.8650	0.7450
awards	0.9580	0.7360
aware	0.6560	0.3400
awareness	0.6840	0.4220
awe	0.4690	0.7400
awed	0.3640	0.7740
awesome	0.9800	0.8970
awesomeness	0.9170	0.6470
awestruck	0.6150	0.7670
awful	0.0610	0.7860
awkward	0.2960	0.6500
awkwardness	0.1670	0.4540
awning	0.5000	0.1860
awry	0.1560	0.5400
axe	0.2960	0.6900
axial	0.4580	0.2780
axiom	0.4390	0.4410
axiomatic	0.4580	0.3920
axis	0.2090	0.2500
axle	0.4590	0.2940
ay	0.5000	0.5570
aye	0.5620	0.4200
azimuth	0.3850	0.4610
azure	0.6200	0.2560
babble	0.5520	0.4410
babbling	0.3960	0.4180
babe	0.8600	0.5360
baboon	0.3570	0.4100
baby	0.8370	0.3650
babysit	0.7190	0.5870
babysitter	0.6560	0.4150
baccalaureate	0.7290	0.5100
baccarat	0.5830	0.4970
bachelor	0.6670	0.4060
bachelorette	0.7350	0.7800
back	0.4380	0.3530
backboard	0.4800	0.2590
backbone	0.5380	0.4640
backdoor	0.3440	0.4100
backdrop	0.3200	0.3090
backer	0.6460	0.3750
backfire	0.2650	0.6120
backgammon	0.5800	0.4100
background	0.3990	0.3570
backhand	0.4270	0.4490
backhoe	0.3980	0.5540
backoff	0.1040	0.3960
backpack	0.7290	0.2780
backpacker	0.5100	0.7300
backroom	0.4060	0.5000
backseat	0.3880	0.3300
backside	0.1820	0.4170
backtrack	0.3120	0.5250
backup	0.5200	0.5100
backward	0.3090	0.3670
backwardness	0.2400	0.5000
backwards	0.3020	0.3720
backwater	0.3120	0.4100
backwoods	0.5410	0.3500
backyard	0.5520	0.2800
bacon	0.6980	0.4060
bacteria	0.1770	0.5530
bacterial	0.1560	0.5000
bacterium	0.1940	0.5450
bad	0.1250	0.6250
badass	0.2550	0.7750
badday	0.3270	0.4490
badfeeling	0.2500	0.5590
badge	0.5670	0.4880
badger	0.3440	0.4290
badhabit	0.1840	0.5940
badly	0.0730	0.5090
badness	0.0940	0.8230
baffle	0.3440	0.4420
baffled	0.1510	0.6000
bag	0.5000	0.2500
bagel	0.5310	0.3630
baggage	0.6100	0.3630
baggie	0.3670	0.4270
baggy	0.5210	0.2780
bagman	0.5060	0.5000
bagpipes	0.5410	0.5560
bail	0.3730	0.5200
bailiff	0.3470	0.5190
bait	0.2760	0.3270
bake	0.8670	0.4180
bakery	0.8020	0.5000
baking	0.5490	0.4550
bal	0.4900	0.4120
balance	0.6840	0.2650
balanced	0.8060	0.2550
balcony	0.5620	0.3920
bald	0.3060	0.1840
balding	0.3020	0.3630
baldy	0.3980	0.3850
bale	0.4370	0.3630
balk	0.2290	0.4510
ball	0.7400	0.4270
ballad	0.7920	0.2840
ballast	0.3540	0.4230
ballerina	0.8020	0.6600
ballet	0.6560	0.4800
ballgame	0.7810	0.7900
ballistic	0.2600	0.8060
ballistics	0.2710	0.7870
balloon	0.7290	0.2450
ballot	0.5210	0.3610
ballpark	0.7240	0.6940
ballplayer	0.7190	0.7640
ballpoint	0.5960	0.3370
ballroom	0.8470	0.6350
ballsy	0.5310	0.4910
balm	0.6250	0.2750
balmy	0.6840	0.3270
balsam	0.6630	0.2500
balsamic	0.5820	0.2830
bam	0.4270	0.4720
bamboo	0.6460	0.2220
ban	0.1460	0.6890
banana	0.6120	0.2300
band	0.6480	0.5520
bandage	0.2200	0.3270
bandanna	0.5620	0.2760
bandit	0.0940	0.7960
bandstand	0.7350	0.5360
bandwagon	0.6250	0.6510
bandwidth	0.7140	0.3370
bane	0.2650	0.6940
bang	0.2650	0.9510
banger	0.3780	0.5400
banish	0.1630	0.6770
banished	0.0520	0.7130
banishment	0.1600	0.7750
banister	0.4180	0.4100
banjo	0.4690	0.4000
bank	0.5620	0.3270
banker	0.5860	0.5880
banking	0.5100	0.3270
bankroll	0.4690	0.5700
bankrupt	0.1630	0.6730
bankruptcy	0.0100	0.6960
banner	0.5210	0.4080
banquet	0.7650	0.5710
banshee	0.4080	0.5650
banter	0.5940	0.6770
banzai	0.5500	0.5100
baptism	0.8440	0.3840
baptismal	0.6460	0.3430
baptize	0.7390	0.4260
bar	0.5000	0.5310
barb	0.4480	0.3650
barbarian	0.3230	0.8960
barbaric	0.2350	0.7980
barbarism	0.1900	0.8150
barbecue	0.7920	0.6430
barbed	0.1770	0.5940
barber	0.5430	0.4590
barbershop	0.5970	0.4410
barbie doll	0.7290	0.3700
bard	0.4700	0.4100
bare	0.3330	0.7170
bareback	0.5000	0.3560
barefoot	0.4450	0.3730
barely	0.4480	0.1830
barf	0.3400	0.4910
bargain	0.6530	0.5330
bargaining	0.6220	0.6400
barge	0.4690	0.3880
baritone	0.5920	0.5290
barium	0.4060	0.3530
bark	0.3600	0.6020
barkeep	0.4800	0.5000
barks	0.4270	0.6940
barley	0.6140	0.2120
barmaid	0.5210	0.4720
barman	0.5940	0.6100
barn	0.5100	0.4520
barnacle	0.4080	0.3370
barney	0.4510	0.3780
barnyard	0.5100	0.3530
barometer	0.3880	0.2730
baron	0.5200	0.3580
baroness	0.6250	0.4530
baroque	0.4900	0.3570
barrack	0.3780	0.5000
barracuda	0.3330	0.7130
barrage	0.3880	0.8710
barred	0.1430	0.7410
barrel	0.4290	0.2980
barren	0.1730	0.3730
barricade	0.3230	0.6670
barrier	0.3330	0.4800
barring	0.2920	0.6700
barrister	0.4690	0.5700
barroom	0.6860	0.6190
barrow	0.4790	0.3630
bartender	0.5730	0.6980
barter	0.4650	0.5590
base	0.6350	0.2980
baseball	0.6600	0.7600
baseball bat	0.6670	0.5670
baseboard	0.3960	0.1980
baseless	0.2920	0.3820
baseline	0.4830	0.3670
baseman	0.6040	0.4490
basement	0.3880	0.5000
bases	0.5690	0.2360
bash	0.3850	0.5460
bashful	0.4000	0.4060
basic	0.6430	0.1020
basics	0.6880	0.3110
basil	0.5340	0.2740
basilica	0.6120	0.3020
basin	0.5520	0.2310
basis	0.6020	0.2600
bask	0.7600	0.3300
basket	0.4580	0.2270
basketball	0.8140	0.7640
bass	0.4270	0.2060
bass guitar	0.7380	0.3700
basso	0.4170	0.4200
bassoon	0.5000	0.4330
bastard	0.0940	0.6920
bastarding	0.1040	0.6080
bastards	0.0820	0.6800
bastion	0.5310	0.5000
bat	0.3240	0.4090
batch	0.5600	0.3570
batching	0.4840	0.4200
bate	0.4290	0.5250
bath	0.7250	0.2600
bathe	0.6770	0.2940
bathhouse	0.6020	0.3800
bathing	0.7400	0.2760
bathrobe	0.5310	0.4420
bathroom	0.5610	0.2830
bathtub	0.6250	0.2400
bathymetry	0.4320	0.4800
baton	0.2720	0.2350
battalion	0.3330	0.8180
batter	0.5610	0.2450
battered	0.0800	0.7900
battering	0.2100	0.7980
battery	0.4800	0.4250
battle	0.3650	0.9450
battled	0.2920	0.7940
battlefield	0.1330	0.9180
battleground	0.1560	0.9580
battlements	0.2760	0.4410
battleship	0.4790	0.7500
batty	0.3750	0.6190
bauble	0.6980	0.4290
bawdy	0.1840	0.8230
bawl	0.3850	0.8800
bay	0.7190	0.3650
bayonet	0.2630	0.7750
bayou	0.4690	0.4310
bazaar	0.6040	0.3400
bazooka	0.3020	0.8240
bday	0.7290	0.6000
be	0.6700	0.2400
beach	0.8850	0.5290
beaches	0.8650	0.5000
beacon	0.5800	0.4070
bead	0.5920	0.3880
beading	0.5420	0.3200
beads	0.6730	0.3880
beady	0.4480	0.4170
beagle	0.6490	0.4700
beak	0.3750	0.3630
beaker	0.4200	0.4100
beam	0.5840	0.3490
beaming	0.8920	0.6540
bean	0.6670	0.2690
beanbag	0.4500	0.3800
beanie	0.5000	0.2300
bear	0.4480	0.5700
bearable	0.5420	0.3750
beard	0.4900	0.2610
bearded	0.4390	0.3370
bearer	0.5710	0.5470
bearing	0.5710	0.3670
bearings	0.4180	0.4900
bearish	0.5210	0.5490
bearskin	0.3330	0.3980
beast	0.2140	0.7800
beastly	0.1460	0.8740
beat	0.2790	0.6470
beaten	0.0830	0.8460
beater	0.4380	0.5450
beating	0.1530	0.8330
beatnik	0.4290	0.5100
beau	0.6120	0.4400
beautification	0.8850	0.5750
beautiful	0.8750	0.6140
beautify	0.8980	0.5920
beauty	0.8420	0.6000
beaver	0.4900	0.3440
bebop	0.4820	0.4900
beck	0.5800	0.3750
beckon	0.6630	0.4550
become	0.6410	0.5830
bed	0.6040	0.1730
bedding	0.7040	0.2760
bedpan	0.5100	0.4000
bedrock	0.5610	0.3400
bedroom	0.7440	0.2960
bedside	0.6040	0.1670
bedspread	0.5510	0.1390
bedtime	0.6730	0.3140
bee	0.5200	0.5090
beef	0.5820	0.3120
beefsteak	0.5940	0.3910
beehive	0.5410	0.7000
beep	0.5950	0.5410
beeper	0.4380	0.7200
beer	0.5920	0.6540
bees	0.5620	0.6350
beeswax	0.5830	0.4020
beetle	0.3230	0.3560
befall	0.5200	0.6630
befitting	0.7080	0.3330
befriend	0.9300	0.6240
befuddled	0.1560	0.7140
beg	0.2920	0.6080
beggar	0.2400	0.4020
begging	0.2920	0.4610
begin	0.6770	0.5690
beginner	0.4900	0.4800
beginning	0.8160	0.5280
beginnings	0.8370	0.5270
begrudge	0.1770	0.7310
begun	0.6770	0.5000
behappy	0.8750	0.5570
behave	0.6770	0.3630
behavior	0.5940	0.4420
behavioral	0.6120	0.4400
behemoth	0.5830	0.7810
behest	0.6020	0.3500
behold	0.6100	0.2840
beholden	0.2960	0.5550
beholder	0.7140	0.4910
beige	0.4900	0.2220
belated	0.2400	0.4000
belay	0.5000	0.4720
belch	0.1940	0.5620
belief	0.8960	0.3750
believable	0.8660	0.3900
believe	0.7810	0.3700
believed	0.5000	0.5620
believer	0.7250	0.4450
believing	0.8700	0.4180
belittle	0.1220	0.4170
belittled	0.1770	0.3920
bell	0.5520	0.5100
bellboy	0.5420	0.3630
bellhop	0.5000	0.2870
belligerent	0.3440	0.6800
bellman	0.5400	0.2500
bellow	0.2480	0.3370
bellows	0.4580	0.5150
belly	0.5100	0.3880
bellybutton	0.5310	0.2830
bellyful	0.3470	0.8060
belong	0.6430	0.4050
belongings	0.5920	0.3800
beloved	0.9690	0.6130
belt	0.5410	0.3220
beluga	0.5100	0.3330
bemused	0.2810	0.4900
bench	0.5710	0.2890
bend	0.5710	0.3240
bender	0.4900	0.5100
bending	0.4480	0.5650
beneath	0.3540	0.1730
benedictory	0.6770	0.4380
benefactor	0.8330	0.5780
beneficial	0.8200	0.5790
beneficiary	0.7760	0.3990
benefit	0.9060	0.4220
benevolence	0.7860	0.3400
benevolent	0.7860	0.4070
benign	0.6940	0.4400
bent	0.3750	0.4530
benzene	0.4390	0.4590
bequeath	0.7430	0.5000
bequest	0.6610	0.3980
bereaved	0.1040	0.4790
bereavement	0.2650	0.6770
bereft	0.2290	0.4900
beret	0.5420	0.2400
bergamot	0.5100	0.3650
berlin	0.5920	0.4230
berserk	0.3980	0.5560
berth	0.2950	0.3370
beryllium	0.4170	0.4120
beseech	0.3300	0.4410
beset	0.3850	0.7170
bestdayever	0.7600	0.6460
bestfeeling	0.8060	0.5090
bestfriends	0.9340	0.6620
bestial	0.2600	0.7610
besties	0.8880	0.5090
bestow	0.6560	0.5600
bestseller	0.7710	0.6430
bet	0.3850	0.6980
beta	0.7100	0.3700
betray	0.0420	0.8700
betrayal	0.0830	0.7190
betrayed	0.1220	0.7690
betrothed	0.8330	0.6300
betterment	0.8980	0.5360
betting	0.2370	0.8040
betty	0.5420	0.3580
bevel	0.7570	0.4060
beverage	0.6350	0.4900
bevy	0.4290	0.4600
beware	0.1510	0.5960
bewilder	0.3060	0.5710
bewildered	0.2300	0.6300
bewilderment	0.3120	0.7160
bias	0.4000	0.3700
biased	0.2710	0.3020
bib	0.3850	0.3960
bible	0.7190	0.2250
biblical	0.6350	0.3040
bibliography	0.6220	0.2040
bicarbonate	0.4790	0.3370
bicentennial	0.5410	0.4230
biceps	0.5920	0.5880
bicker	0.1430	0.6430
bickering	0.1220	0.8000
bicolor	0.5800	0.3270
bicycle	0.7080	0.5190
bid	0.7600	0.5300
bidder	0.4650	0.4740
bidding	0.5860	0.6440
bide	0.3680	0.4070
biennial	0.5310	0.3090
bier	0.4970	0.4480
bifurcation	0.3850	0.6250
big	0.8020	0.5880
bigamy	0.3270	0.6960
bigday	0.7960	0.6890
biggestfear	0.0620	0.7300
biggie	0.5310	0.4810
bighorn	0.4800	0.5470
bigmouth	0.4170	0.5770
bigot	0.4790	0.7450
bigoted	0.1530	0.7600
bigotry	0.3560	0.7370
bike	0.7080	0.5000
biker	0.6040	0.7100
bikini	0.7300	0.6390
bilateral	0.6330	0.3430
bilayer	0.4380	0.3980
bile	0.1570	0.4610
bilge	0.3160	0.3920
bilingual	0.7350	0.4900
bill	0.3960	0.4020
billboard	0.5940	0.3170
billet	0.4790	0.5830
billiard	0.7190	0.6160
billiards	0.6430	0.5590
billing	0.4060	0.4810
billion	0.7190	0.5640
billionaire	0.8060	0.6670
billy	0.4900	0.3970
bimbo	0.3960	0.3700
bimonthly	0.4080	0.2980
bin	0.4220	0.3040
binary	0.4900	0.3560
bind	0.3980	0.4620
binder	0.4380	0.2500
bindery	0.5480	0.3880
binding	0.4380	0.4250
bing	0.5730	0.4530
binge	0.3040	0.6500
bingo	0.7350	0.6670
binocular	0.5310	0.3440
binoculars	0.4900	0.3090
binomial	0.6000	0.4060
bio	0.6120	0.2250
biochemical	0.3670	0.4810
biochemist	0.4710	0.4490
biochemistry	0.5520	0.5310
biogenesis	0.5940	0.4420
biographer	0.7080	0.4270
biography	0.6980	0.2290
biological	0.5900	0.4100
biologist	0.6250	0.4530
biology	0.4790	0.2740
bionic	0.5710	0.5700
biopsy	0.3230	0.6570
biosphere	0.6840	0.3510
bipartite	0.3650	0.4800
bipolar	0.2080	0.6850
birch	0.5620	0.3460
bird	0.7290	0.3570
birdcage	0.4800	0.3980
birdie	0.5940	0.3940
birdman	0.4900	0.5670
birth	0.8960	0.6550
birthday	0.9690	0.8440
birthing	0.7960	0.8770
birthmark	0.6300	0.4610
birthplace	0.7810	0.2900
birthright	0.6840	0.4170
bis	0.4400	0.4200
biscuit	0.8880	0.2600
bishop	0.5940	0.1840
bison	0.5730	0.4330
bisque	0.6930	0.4430
bistro	0.5940	0.4720
bit	0.4270	0.3100
bitch	0.2760	0.7400
bitchy	0.1880	0.7000
bite	0.2190	0.7960
biter	0.2600	0.5980
bitsy	0.5100	0.3880
bitter	0.2180	0.6270
bitterly	0.1940	0.6850
bitterness	0.1150	0.6330
bittersweet	0.4690	0.5690
bitty	0.4690	0.2710
bitumen	0.3750	0.2350
biweekly	0.5810	0.3370
biz	0.5000	0.4730
bizarre	0.3790	0.6200
blab	0.4380	0.4250
blabbermouth	0.3230	0.6400
blackberry	0.6670	0.4130
blackbird	0.5200	0.3400
blackboard	0.4690	0.2550
blacken	0.2080	0.5000
blackface	0.3020	0.4900
blackjack	0.4190	0.6790
blacklist	0.1330	0.7500
blackmail	0.0940	0.8020
blackmailer	0.0920	0.7800
blackness	0.2600	0.4800
blackout	0.1260	0.5300
blacksmith	0.4800	0.5310
bladder	0.4060	0.4120
blade	0.3780	0.6020
blame	0.1150	0.6400
blameless	0.7590	0.1960
bland	0.3000	0.2260
blank	0.5310	0.2290
blanket	0.7400	0.1320
blare	0.4390	0.5610
blase	0.4200	0.3100
blasphemous	0.2100	0.7550
blasphemy	0.1460	0.7940
blast	0.1670	0.9290
blaster	0.4590	0.5380
blastoff	0.3570	0.8650
blatant	0.3270	0.6770
blather	0.3440	0.4810
blaze	0.6980	0.4670
blazer	0.6350	0.3850
blazing	0.5940	0.8960
bleach	0.3360	0.2820
bleak	0.2040	0.4270
bleed	0.0410	0.8430
bleeder	0.2600	0.8520
bleeding	0.1350	0.8170
bleep	0.4790	0.6670
blemish	0.2190	0.5580
blemished	0.1730	0.4690
blend	0.4690	0.4520
blender	0.6020	0.5340
blending	0.5600	0.4180
bless	0.9290	0.2690
blessed	0.9100	0.2790
blessing	0.9290	0.2640
blessings	0.9290	0.3610
bleu	0.4600	0.3540
blight	0.2710	0.7710
blighted	0.1460	0.6150
blimp	0.6000	0.4100
blinded	0.2450	0.4710
blindfold	0.4480	0.6840
blindfolded	0.2080	0.5640
blinding	0.3040	0.5960
blindly	0.4390	0.5980
blindness	0.2450	0.4800
blink	0.5520	0.3160
blip	0.5290	0.4610
bliss	0.8160	0.5000
blissful	0.8850	0.6390
blister	0.4070	0.5380
blistering	0.3440	0.5690
blitz	0.4170	0.7220
blizzard	0.3750	0.7260
bloat	0.2290	0.6940
bloated	0.1670	0.5930
blob	0.5000	0.3760
block	0.2860	0.3500
blockade	0.3800	0.5190
blockage	0.2500	0.6080
blockbuster	0.7300	0.6760
blockhead	0.1630	0.3330
blog	0.6390	0.3900
bloke	0.4500	0.4790
blond	0.5900	0.4900
blonde	0.6980	0.5450
blood	0.2190	0.6840
bloodbath	0.0600	0.9710
bloodhound	0.3270	0.4620
bloodless	0.2920	0.3900
bloodline	0.5100	0.6570
bloodshed	0.0480	0.9420
bloodshot	0.1880	0.8100
bloodstream	0.5520	0.5300
bloodthirsty	0.0520	0.8040
bloody	0.0310	0.9100
bloom	0.8160	0.4530
bloomers	0.5210	0.5870
blooming	0.8600	0.4520
blossom	0.7920	0.2750
blot	0.3650	0.3040
blotched	0.1330	0.5620
blotter	0.3600	0.2980
blouse	0.5800	0.1900
blow	0.3160	0.7500
blower	0.5640	0.5500
blowfish	0.3440	0.4200
blowing	0.5210	0.4720
blowjob	0.4600	0.7840
blown	0.3330	0.5480
blowout	0.3980	0.7920
blowtorch	0.5200	0.7300
blubber	0.3880	0.2600
bluddy	0.3120	0.5280
blue	0.6460	0.1370
blue spruce	0.5590	0.3350
blueberry	0.6560	0.1850
bluebird	0.5730	0.3500
bluegrass	0.5730	0.4410
bluejay	0.6350	0.5200
blueprint	0.4900	0.1730
blues	0.4690	0.2200
bluff	0.4180	0.2860
bluish	0.6040	0.2450
blunder	0.1350	0.6350
blunt	0.5510	0.6800
blur	0.2680	0.4710
blurred	0.3200	0.3670
blurry	0.0590	0.3850
blurt	0.4080	0.4390
blush	0.6980	0.6100
blushing	0.5100	0.7890
boa	0.2550	0.5690
boa constrictor	0.1980	0.7840
boar	0.4060	0.5000
board	0.5920	0.2550
board game	0.7110	0.4900
boarder	0.6040	0.4400
boarding	0.5310	0.4020
boardroom	0.5550	0.5660
boards	0.4690	0.2700
boardwalk	0.6430	0.4810
boast	0.5200	0.5860
boastful	0.4900	0.8060
boasting	0.4170	0.6200
boat	0.5160	0.4200
boathouse	0.5920	0.3800
boating	0.6380	0.6130
boatload	0.3650	0.4150
boatman	0.5920	0.5730
bobbin	0.4290	0.4720
bobcat	0.5620	0.4900
bobsled	0.6670	0.6130
bode	0.3440	0.4060
bodega	0.5730	0.3070
bodice	0.3900	0.4710
bodily	0.5940	0.4810
body	0.6940	0.4610
bodyguard	0.5100	0.7100
bog	0.3020	0.3610
bogey	0.3800	0.5190
bogeyman	0.3880	0.7080
bogus	0.2190	0.3530
bohemian	0.6220	0.5000
boil	0.4170	0.6840
boiler	0.5610	0.5900
boilerplate	0.3980	0.5190
boiling	0.3020	0.6900
boisterous	0.3850	0.8060
bold	0.4900	0.2710
boldness	0.8060	0.6840
bollocks	0.4480	0.4710
bolster	0.7080	0.4710
bolt	0.3540	0.3630
bolus	0.4260	0.4910
bomb	0.1670	0.9120
bombard	0.1560	0.9610
bombardier	0.2400	0.8630
bombardment	0.1460	0.9590
bombed	0.0510	0.8510
bomber	0.1250	0.8370
bombers	0.1730	0.9200
bombing	0.1670	0.9630
bombshell	0.3270	0.8680
bonanza	0.8750	0.4100
bonbon	0.8650	0.5510
bond	0.6670	0.5190
bondage	0.1460	0.7050
bonding	0.5940	0.4420
bonds	0.7400	0.4720
bondsman	0.4690	0.4970
bone	0.3370	0.3700
bonehead	0.3370	0.5210
boner	0.3440	0.6120
bones	0.2810	0.3430
bonfire	0.4800	0.7190
bong	0.3330	0.5660
bonkers	0.3060	0.8470
bonne	0.4480	0.3950
bonnet	0.4060	0.5090
bonny	0.5610	0.4040
bonsai	0.7140	0.2350
bonus	0.8570	0.6200
bony	0.4450	0.4620
boo	0.1530	0.6760
boob	0.6940	0.6000
booby	0.3960	0.4230
booger	0.3990	0.5370
boogeyman	0.2920	0.5590
boogie	0.5900	0.5430
book	0.8020	0.2100
bookcase	0.5530	0.2210
bookie	0.3440	0.6330
booking	0.7080	0.5030
bookish	0.6040	0.2360
bookkeeper	0.4800	0.3630
bookkeeping	0.5200	0.2140
booklet	0.5100	0.2700
